model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
blur-light,42430,848,485,0,0.46189966797828674,"[485, 848, 482, 754, 481]","[0.46189966797828674, 0.3608465790748596, 0.12434303015470505, 0.04281088337302208, 0.005893678870052099]",0.19940540194511414
blur-light,42431,848,851,0,0.195803701877594,"[851, 782, 664, 904, 681]","[0.195803701877594, 0.17501886188983917, 0.14030742645263672, 0.11209841817617416, 0.08151569217443466]",0.16192437708377838
blur-light,42432,848,848,1,0.1907859593629837,"[848, 833, 609, 436, 482]","[0.1907859593629837, 0.12998417019844055, 0.08629678934812546, 0.06555753201246262, 0.03950046747922897]",0.34651732444763184
blur-light,42433,848,855,0,0.15125320851802826,"[855, 893, 626, 710, 492]","[0.15125320851802826, 0.10689697414636612, 0.06241099536418915, 0.05986069515347481, 0.054514702409505844]",0.42377176880836487
blur-light,42434,848,707,0,0.33204951882362366,"[707, 421, 877, 939, 716]","[0.33204951882362366, 0.08322291076183319, 0.06745049357414246, 0.04218432679772377, 0.04209744185209274]",0.02690800093114376
blur-light,42435,848,688,0,0.23609541356563568,"[688, 754, 848, 480, 485]","[0.23609541356563568, 0.2145785540342331, 0.16930636763572693, 0.09776140004396439, 0.05364981293678284]",0.2678239941596985
blur-light,42436,848,579,0,0.4529757499694824,"[579, 881, 494, 765, 848]","[0.4529757499694824, 0.13973627984523773, 0.04683266952633858, 0.032522350549697876, 0.023759912699460983]",0.037837836891412735
blur-light,42437,848,745,0,0.6135004758834839,"[745, 401, 494, 863, 844]","[0.6135004758834839, 0.053591225296258926, 0.027970148250460625, 0.01985456608235836, 0.01756928116083145]",0.578112006187439
blur-light,42438,848,777,0,0.1395246684551239,"[777, 848, 744, 726, 618]","[0.1395246684551239, 0.09558766335248947, 0.0856221467256546, 0.07053336501121521, 0.04455769434571266]",0.06345345079898834
blur-light,42439,848,732,0,0.3061302602291107,"[732, 482, 848, 481, 754]","[0.3061302602291107, 0.2130609154701233, 0.21136175096035004, 0.17522069811820984, 0.02561948262155056]",0.38947147130966187
blur-light,42440,848,848,1,0.8222472071647644,"[848, 482, 480, 481, 754]","[0.8222472071647644, 0.1277296245098114, 0.009655795991420746, 0.005660909693688154, 0.00556997861713171]",0.7209439873695374
blur-light,42441,848,848,1,0.8562125563621521,"[848, 482, 754, 555, 485]","[0.8562125563621521, 0.09057366847991943, 0.019009442999958992, 0.012877652421593666, 0.007505596149712801]",0.5392979383468628
blur-light,42442,848,745,0,0.2412317991256714,"[745, 545, 688, 759, 550]","[0.2412317991256714, 0.1513116955757141, 0.048362307250499725, 0.04094669967889786, 0.04031725972890854]",0.3527507483959198
blur-light,42443,848,851,0,0.35219186544418335,"[851, 664, 782, 527, 571]","[0.35219186544418335, 0.22041307389736176, 0.1803261637687683, 0.032847415655851364, 0.025369085371494293]",0.9874560236930847
blur-light,42444,848,848,1,0.4284555912017822,"[848, 482, 485, 754, 481]","[0.4284555912017822, 0.16945254802703857, 0.15119734406471252, 0.08443126082420349, 0.04128628224134445]",0.20747147500514984
blur-light,42445,848,759,0,0.31079429388046265,"[759, 878, 531, 518, 826]","[0.31079429388046265, 0.08789829164743423, 0.08687283843755722, 0.04308505728840828, 0.0416172593832016]",0.008492492139339447
blur-light,42446,848,800,0,0.1398225873708725,"[800, 848, 897, 482, 480]","[0.1398225873708725, 0.13267040252685547, 0.10587862879037857, 0.07790281623601913, 0.0760684534907341]",0.1821981966495514
blur-light,42447,848,848,1,0.5864096879959106,"[848, 482, 754, 485, 464]","[0.5864096879959106, 0.1415884792804718, 0.10086297243833542, 0.04067063704133034, 0.021640857681632042]",0.3368213474750519
blur-light,42448,848,848,1,0.3200974464416504,"[848, 757, 754, 742, 651]","[0.3200974464416504, 0.10481511801481247, 0.0752711296081543, 0.07074359804391861, 0.06799991428852081]",0.09053333103656769
blur-light,42449,848,848,1,0.6733593940734863,"[848, 482, 485, 754, 688]","[0.6733593940734863, 0.04355093836784363, 0.025052238255739212, 0.024141838774085045, 0.023233480751514435]",0.10754666477441788
blur-light,42450,849,849,1,0.13390754163265228,"[849, 719, 850, 529, 31]","[0.13390754163265228, 0.07731547951698303, 0.0632578507065773, 0.05384000390768051, 0.05120134353637695]",0.24716870486736298
blur-light,42451,849,849,1,0.35267651081085205,"[849, 725, 899, 659, 505]","[0.35267651081085205, 0.2504899203777313, 0.19653210043907166, 0.10048346221446991, 0.04785473272204399]",0.4694293439388275
blur-light,42452,849,882,0,0.11903341114521027,"[882, 849, 615, 676, 622]","[0.11903341114521027, 0.09738432615995407, 0.09567495435476303, 0.06863071769475937, 0.06606952846050262]",0.2912159860134125
blur-light,42453,849,584,0,0.34599560499191284,"[584, 796, 560, 714, 787]","[0.34599560499191284, 0.06157685071229935, 0.05567670240998268, 0.043754398822784424, 0.039382994174957275]",0.22755733132362366
blur-light,42454,849,849,1,0.16145247220993042,"[849, 301, 723, 719, 505]","[0.16145247220993042, 0.10970524698495865, 0.08897794038057327, 0.08697182685136795, 0.05159110948443413]",0.1990784853696823
blur-light,42455,849,849,1,0.5250504612922668,"[849, 719, 773, 505, 899]","[0.5250504612922668, 0.09440696984529495, 0.0540987029671669, 0.05370151251554489, 0.04991473630070686]",0.1244639977812767
blur-light,42456,849,849,1,0.374389111995697,"[849, 659, 968, 419, 725]","[0.374389111995697, 0.32224225997924805, 0.15020684897899628, 0.021727250888943672, 0.017073020339012146]",0.38045570254325867
blur-light,42457,849,849,1,0.7194033861160278,"[849, 461, 112, 711, 725]","[0.7194033861160278, 0.08899568766355515, 0.05658480525016785, 0.03224366530776024, 0.020968912169337273]",0.3656463623046875
blur-light,42458,849,883,0,0.30355221033096313,"[883, 572, 899, 725, 849]","[0.30355221033096313, 0.22667115926742554, 0.08648688346147537, 0.07173057645559311, 0.053118281066417694]",0.30297067761421204
blur-light,42459,849,849,1,0.7183347344398499,"[849, 725, 883, 941, 899]","[0.7183347344398499, 0.055960748344659805, 0.040247511118650436, 0.01573081873357296, 0.015613984316587448]",0.20718318223953247
blur-light,42460,849,87,0,0.13674141466617584,"[87, 490, 770, 796, 650]","[0.13674141466617584, 0.12765882909297943, 0.0939556360244751, 0.08322682231664658, 0.06156773865222931]",0.43173572421073914
blur-light,42461,849,849,1,0.5408470630645752,"[849, 505, 861, 968, 899]","[0.5408470630645752, 0.08629727363586426, 0.04913877695798874, 0.046577196568250656, 0.043711476027965546]",0.40330788493156433
blur-light,42462,849,431,0,0.09172660112380981,"[431, 708, 588, 443, 755]","[0.09172660112380981, 0.07724161446094513, 0.05942594259977341, 0.041975237429142, 0.04062372073531151]",0.30303069949150085
blur-light,42463,849,849,1,0.20128072798252106,"[849, 796, 748, 763, 850]","[0.20128072798252106, 0.0774368941783905, 0.04935198649764061, 0.04502085596323013, 0.03336988762021065]",0.5107365250587463
blur-light,42464,849,742,0,0.20672966539859772,"[742, 605, 626, 412, 999]","[0.20672966539859772, 0.18168406188488007, 0.052461761981248856, 0.044554345309734344, 0.04330195114016533]",0.27379199862480164
blur-light,42465,849,849,1,0.1927509903907776,"[849, 691, 828, 679, 712]","[0.1927509903907776, 0.11977235227823257, 0.11577688902616501, 0.11493640393018723, 0.09961441159248352]",0.32174620032310486
blur-light,42466,849,849,1,0.8651381731033325,"[849, 505, 725, 647, 899]","[0.8651381731033325, 0.06210968270897865, 0.049911003559827805, 0.007822784595191479, 0.006050625815987587]",0.3922080099582672
blur-light,42467,849,849,1,0.3239513337612152,"[849, 774, 679, 56, 726]","[0.3239513337612152, 0.20201082527637482, 0.06734288483858109, 0.06566711515188217, 0.04454991593956947]",0.057893332093954086
blur-light,42468,849,849,1,0.8817888498306274,"[849, 505, 883, 804, 786]","[0.8817888498306274, 0.03276755288243294, 0.025802068412303925, 0.00885315053164959, 0.00840687658637762]",0.3290739059448242
blur-light,42469,849,329,0,0.462803453207016,"[329, 112, 397, 973, 109]","[0.462803453207016, 0.13289569318294525, 0.129203200340271, 0.04035886749625206, 0.02722356468439102]",0.4068000018596649
blur-light,42470,849,816,0,0.10176482796669006,"[816, 447, 849, 988, 641]","[0.10176482796669006, 0.09611791372299194, 0.08929498493671417, 0.06700871139764786, 0.06439335644245148]",0.1269916594028473
blur-light,42471,849,725,0,0.1972225308418274,"[725, 611, 411, 406, 591]","[0.1972225308418274, 0.19220004975795746, 0.04040035977959633, 0.03157499060034752, 0.031179731711745262]",0.12197867035865784
blur-light,42472,849,849,1,0.13838499784469604,"[849, 756, 899, 725, 678]","[0.13838499784469604, 0.12746872007846832, 0.05882826820015907, 0.05525154620409012, 0.05011050030589104]",0.4230424165725708
blur-light,42473,849,774,0,0.11324433982372284,"[774, 673, 516, 849, 666]","[0.11324433982372284, 0.0962136834859848, 0.09048684686422348, 0.05056164786219597, 0.04935431852936745]",0.28923895955085754
blur-light,42474,849,849,1,0.42005711793899536,"[849, 563, 469, 31, 40]","[0.42005711793899536, 0.14580288529396057, 0.03376488387584686, 0.02825803868472576, 0.02577258087694645]",0.22849445044994354
blur-light,42475,849,949,0,0.21789339184761047,"[949, 849, 572, 679, 924]","[0.21789339184761047, 0.09781414270401001, 0.08933274447917938, 0.08237852901220322, 0.07462841272354126]",0.14499282836914062
blur-light,42476,849,90,0,0.11330652981996536,"[90, 79, 63, 100, 55]","[0.11330652981996536, 0.0961662232875824, 0.09337279945611954, 0.07509780675172806, 0.05328076705336571]",0.42215466499328613
blur-light,42477,849,816,0,0.29410284757614136,"[816, 254, 242, 393, 174]","[0.29410284757614136, 0.07834777235984802, 0.06087391823530197, 0.044025968760252, 0.04128723964095116]",0.12583193182945251
blur-light,42478,849,643,0,0.3742852509021759,"[643, 725, 968, 448, 883]","[0.3742852509021759, 0.29251089692115784, 0.07855365425348282, 0.029065130278468132, 0.027231533080339432]",0.35772889852523804
blur-light,42479,849,505,0,0.34719568490982056,"[505, 849, 725, 899, 560]","[0.34719568490982056, 0.20786741375923157, 0.15965069830417633, 0.059220630675554276, 0.0459381528198719]",0.2307289093732834
blur-light,42480,849,849,1,0.8972363471984863,"[849, 505, 719, 419, 725]","[0.8972363471984863, 0.045725833624601364, 0.011977859772741795, 0.006885991431772709, 0.006356499157845974]",0.2734133303165436
blur-light,42481,849,723,0,0.0757945254445076,"[723, 849, 505, 587, 774]","[0.0757945254445076, 0.0641474649310112, 0.059360720217227936, 0.05109601840376854, 0.04651094228029251]",0.2499893307685852
blur-light,42482,849,849,1,0.1462429165840149,"[849, 748, 429, 673, 855]","[0.1462429165840149, 0.06338229775428772, 0.06115276739001274, 0.05224641039967537, 0.049779899418354034]",0.3288373351097107
blur-light,42483,849,737,0,0.38877204060554504,"[737, 898, 790, 555, 748]","[0.38877204060554504, 0.06692979484796524, 0.06255964189767838, 0.03958941251039505, 0.03670746460556984]",0.3548693358898163
blur-light,42484,849,849,1,0.7425643801689148,"[849, 725, 899, 883, 505]","[0.7425643801689148, 0.1429448425769806, 0.058184992522001266, 0.04560663923621178, 0.005395777523517609]",0.4255591630935669
blur-light,42485,849,505,0,0.5975470542907715,"[505, 725, 899, 849, 504]","[0.5975470542907715, 0.20328497886657715, 0.04399743676185608, 0.03298789635300636, 0.023824641481041908]",0.3760400116443634
blur-light,42486,849,849,1,0.4833517372608185,"[849, 719, 680, 589, 725]","[0.4833517372608185, 0.1509779989719391, 0.10072045773267746, 0.08800633251667023, 0.013215631246566772]",0.33676156401634216
blur-light,42487,849,849,1,0.9972534775733948,"[849, 505, 883, 899, 725]","[0.9972534775733948, 0.00036136849666945636, 0.0003127989184577018, 0.00027682282961905, 0.00022169409203343093]",0.30368533730506897
blur-light,42488,849,921,0,0.26782867312431335,"[921, 801, 983, 570, 416]","[0.26782867312431335, 0.1155618205666542, 0.10408765822649002, 0.052078407257795334, 0.03358486294746399]",0.34768837690353394
blur-light,42489,849,849,1,0.5200059413909912,"[849, 13, 999, 968, 725]","[0.5200059413909912, 0.027570636942982674, 0.02725992724299431, 0.020179133862257004, 0.020138317719101906]",0.2449096441268921
blur-light,42490,849,581,0,0.23982438445091248,"[581, 479, 535, 630, 427]","[0.23982438445091248, 0.18855635821819305, 0.11987119913101196, 0.06319070607423782, 0.06045914068818092]",0.33123722672462463
blur-light,42491,849,849,1,0.37750715017318726,"[849, 816, 911, 87, 514]","[0.37750715017318726, 0.16105172038078308, 0.08596751093864441, 0.04817114397883415, 0.03277138993144035]",0.5329403877258301
blur-light,42492,849,849,1,0.9553682208061218,"[849, 502, 529, 725, 505]","[0.9553682208061218, 0.009441613219678402, 0.00566869368776679, 0.004022678360342979, 0.003203007625415921]",0.3031199872493744
blur-light,42493,849,155,0,0.3166297674179077,"[155, 204, 200, 201, 340]","[0.3166297674179077, 0.19170056283473969, 0.0820370614528656, 0.07052579522132874, 0.05895521864295006]",0.43856871128082275
blur-light,42494,849,849,1,0.9667183756828308,"[849, 725, 666, 899, 659]","[0.9667183756828308, 0.02268751710653305, 0.0040838951244950294, 0.0013427885714918375, 0.0011921421391889453]",0.43399959802627563
blur-light,42495,849,82,0,0.30606627464294434,"[82, 464, 86, 770, 307]","[0.30606627464294434, 0.07174143195152283, 0.06503892689943314, 0.05243987217545509, 0.028381552547216415]",0.23134486377239227
blur-light,42496,849,855,0,0.3826846480369568,"[855, 849, 828, 319, 306]","[0.3826846480369568, 0.20685061812400818, 0.19885307550430298, 0.03883847966790199, 0.03743193298578262]",0.5823893547058105
blur-light,42497,849,719,0,0.8508468270301819,"[719, 787, 714, 849, 607]","[0.8508468270301819, 0.015317141078412533, 0.009759324602782726, 0.009669313207268715, 0.007226023357361555]",0.41853705048561096
blur-light,42498,849,84,0,0.2523447573184967,"[84, 748, 307, 110, 679]","[0.2523447573184967, 0.15142527222633362, 0.06312952190637589, 0.05780717730522156, 0.056438788771629333]",0.4332778751850128
blur-light,42499,849,773,0,0.33864712715148926,"[773, 849, 631, 680, 613]","[0.33864712715148926, 0.30039405822753906, 0.04810427129268646, 0.03649270907044411, 0.032445065677165985]",0.4527786672115326
blur-light,42500,850,850,1,0.9977754950523376,"[850, 490, 584, 474, 87]","[0.9977754950523376, 0.0004659724945668131, 0.0004228573525324464, 0.00019425919163040817, 0.00016187556320801377]",0.19633600115776062
blur-light,42501,850,490,0,0.5165430307388306,"[490, 51, 787, 955, 22]","[0.5165430307388306, 0.1303825080394745, 0.11889783293008804, 0.054670337587594986, 0.051947224885225296]",0.11170133203268051
blur-light,42502,850,266,0,0.11969394981861115,"[266, 721, 202, 462, 792]","[0.11969394981861115, 0.08136801421642303, 0.05002092942595482, 0.04111439734697342, 0.026631170883774757]",0.18563200533390045
blur-light,42503,850,850,1,0.7824468612670898,"[850, 253, 171, 178, 179]","[0.7824468612670898, 0.08416645228862762, 0.023632196709513664, 0.021480005234479904, 0.015908071771264076]",0.6104533076286316
blur-light,42504,850,850,1,0.8980371356010437,"[850, 109, 719, 87, 865]","[0.8980371356010437, 0.02110595628619194, 0.013166607357561588, 0.011841650120913982, 0.008421801030635834]",0.13910932838916779
blur-light,42505,850,850,1,0.3843892514705658,"[850, 417, 832, 755, 338]","[0.3843892514705658, 0.30308908224105835, 0.08635328710079193, 0.031704917550086975, 0.014535738155245781]",0.11029333621263504
blur-light,42506,850,850,1,0.454770028591156,"[850, 354, 344, 386, 299]","[0.454770028591156, 0.13168741762638092, 0.021844299510121346, 0.019788473844528198, 0.017854556441307068]",0.2298399955034256
blur-light,42507,850,266,0,0.3296572268009186,"[266, 956, 265, 850, 270]","[0.3296572268009186, 0.2834293246269226, 0.09860371053218842, 0.08438704907894135, 0.059509243816137314]",0.22993066906929016
blur-light,42508,850,850,1,0.18269138038158417,"[850, 42, 343, 109, 39]","[0.18269138038158417, 0.12148462980985641, 0.057887230068445206, 0.04932796582579613, 0.04091605171561241]",0.2733668088912964
blur-light,42509,850,850,1,0.5519781708717346,"[850, 283, 338, 259, 151]","[0.5519781708717346, 0.056778423488140106, 0.035697247833013535, 0.026423918083310127, 0.023199332877993584]",0.7970613241195679
blur-light,42510,850,490,0,0.367423951625824,"[490, 42, 43, 39, 40]","[0.367423951625824, 0.15788336098194122, 0.09622267633676529, 0.0951734185218811, 0.04985648766160011]",0.35965609550476074
blur-light,42511,850,29,0,0.5290947556495667,"[29, 333, 338, 850, 359]","[0.5290947556495667, 0.1352701634168625, 0.1198907420039177, 0.1056051179766655, 0.02004859782755375]",0.5985386371612549
blur-light,42512,850,850,1,0.9423098564147949,"[850, 719, 852, 643, 574]","[0.9423098564147949, 0.0300839114934206, 0.004014073871076107, 0.0032056288328021765, 0.003065063850954175]",0.39966821670532227
