model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
cm-strong,47985,959,959,1,0.5881520509719849,"[959, 964, 963, 910, 567]","[0.5881520509719849, 0.24514925479888916, 0.0274210162460804, 0.02581172063946724, 0.014497038908302784]",0.6467630863189697
cm-strong,47986,959,963,0,0.601810872554779,"[963, 940, 959, 965, 935]","[0.601810872554779, 0.07121395319700241, 0.0660969689488411, 0.054440759122371674, 0.049320418387651443]",0.09285236895084381
cm-strong,47987,959,959,1,0.2739812433719635,"[959, 965, 940, 868, 809]","[0.2739812433719635, 0.11741944402456284, 0.08802012354135513, 0.0696352943778038, 0.04864007234573364]",0.33577829599380493
cm-strong,47988,959,959,1,0.4262126386165619,"[959, 963, 962, 940, 115]","[0.4262126386165619, 0.360653817653656, 0.028550762683153152, 0.0219435952603817, 0.020091362297534943]",0.792469322681427
cm-strong,47989,959,98,0,0.06177450343966484,"[98, 998, 12, 8, 213]","[0.06177450343966484, 0.05708981305360794, 0.049950458109378815, 0.04671436548233032, 0.0376465730369091]",0.010506666265428066
cm-strong,47990,959,959,1,0.8603544235229492,"[959, 935, 963, 987, 964]","[0.8603544235229492, 0.03169596195220947, 0.029049290344119072, 0.014729578979313374, 0.01064305379986763]",0.719103991985321
cm-strong,47991,959,959,1,0.8547306060791016,"[959, 932, 933, 923, 962]","[0.8547306060791016, 0.05531451106071472, 0.018838580697774887, 0.0071757580153644085, 0.004965153057128191]",0.4134506583213806
cm-strong,47992,959,959,1,0.9997043013572693,"[959, 938, 937, 934, 121]","[0.9997043013572693, 8.360890205949545e-05, 3.808304973063059e-05, 2.8603490136447363e-05, 2.0357363609946333e-05]",0.7948266863822937
cm-strong,47993,959,959,1,0.4629852771759033,"[959, 965, 962, 923, 931]","[0.4629852771759033, 0.09284384548664093, 0.03851040080189705, 0.03754555433988571, 0.03740139305591583]",0.25172799825668335
cm-strong,47994,959,959,1,0.49846312403678894,"[959, 965, 809, 935, 928]","[0.49846312403678894, 0.16138188540935516, 0.05063033849000931, 0.03445820510387421, 0.029147237539291382]",0.2872166633605957
cm-strong,47995,959,959,1,0.732070803642273,"[959, 965, 935, 964, 124]","[0.732070803642273, 0.17258156836032867, 0.022589292377233505, 0.01286362949758768, 0.012785255908966064]",0.20942257344722748
cm-strong,47996,959,959,1,0.9997897744178772,"[959, 923, 934, 933, 940]","[0.9997897744178772, 7.046081736916676e-05, 3.910657687811181e-05, 2.5462257326580584e-05, 2.3783350115991198e-05]",0.34003201127052307
cm-strong,47997,959,959,1,0.9779611825942993,"[959, 935, 940, 961, 965]","[0.9779611825942993, 0.004037573467940092, 0.0025012355763465166, 0.002118239179253578, 0.0018155255820602179]",0.26759999990463257
cm-strong,47998,959,959,1,0.9992584586143494,"[959, 121, 924, 965, 937]","[0.9992584586143494, 0.00024695537285879254, 0.0001690519566182047, 0.0001272995868930593, 7.584989361930639e-05]",0.7088213562965393
cm-strong,47999,959,959,1,0.17430512607097626,"[959, 924, 935, 940, 965]","[0.17430512607097626, 0.16007131338119507, 0.14451520144939423, 0.11253555864095688, 0.08748654276132584]",0.11045332998037338
cm-strong,48000,960,643,0,0.10385243594646454,"[643, 883, 960, 957, 88]","[0.10385243594646454, 0.06058453395962715, 0.04608531668782234, 0.04421049728989601, 0.03488750755786896]",0.3043261468410492
cm-strong,48001,960,960,1,0.08368398994207382,"[960, 50, 962, 975, 119]","[0.08368398994207382, 0.052521202713251114, 0.04938323423266411, 0.0420660562813282, 0.035874977707862854]",0.2629599869251251
cm-strong,48002,960,960,1,0.38113150000572205,"[960, 928, 31, 726, 53]","[0.38113150000572205, 0.22545228898525238, 0.06243341043591499, 0.04940301924943924, 0.02213890291750431]",0.08233600109815598
cm-strong,48003,960,124,0,0.2178405225276947,"[124, 123, 122, 121, 960]","[0.2178405225276947, 0.13409991562366486, 0.10895419120788574, 0.08727938681840897, 0.07088248431682587]",0.09822399914264679
cm-strong,48004,960,960,1,0.09549972414970398,"[960, 225, 73, 125, 314]","[0.09549972414970398, 0.09388912469148636, 0.07662598788738251, 0.05652713030576706, 0.04570474103093147]",0.09867200255393982
cm-strong,48005,960,937,0,0.5109341144561768,"[937, 45, 34, 957, 305]","[0.5109341144561768, 0.09478237479925156, 0.07879646867513657, 0.044144030660390854, 0.026634076610207558]",0.060122665017843246
cm-strong,48006,960,923,0,0.3956628441810608,"[923, 965, 883, 934, 516]","[0.3956628441810608, 0.1366642862558365, 0.048014089465141296, 0.0254743043333292, 0.02529284358024597]",0.007610666565597057
cm-strong,48007,960,960,1,0.8480640649795532,"[960, 329, 118, 910, 115]","[0.8480640649795532, 0.02548374980688095, 0.02432379312813282, 0.016938060522079468, 0.011405372060835361]",0.15302933752536774
cm-strong,48008,960,934,0,0.45087167620658875,"[934, 728, 960, 831, 930]","[0.45087167620658875, 0.1308765858411789, 0.09686174243688583, 0.08373688161373138, 0.07110995799303055]",0.005336116999387741
cm-strong,48009,960,117,0,0.1414240598678589,"[117, 787, 746, 967, 518]","[0.1414240598678589, 0.08416130393743515, 0.07656925171613693, 0.06718055158853531, 0.04093589261174202]",0.1420159935951233
cm-strong,48010,960,788,0,0.08854496479034424,"[788, 917, 921, 643, 714]","[0.08854496479034424, 0.05813897028565407, 0.05454264581203461, 0.05381618067622185, 0.044214844703674316]",0.43521931767463684
cm-strong,48011,960,960,1,0.7976813912391663,"[960, 928, 941, 935, 933]","[0.7976813912391663, 0.161214217543602, 0.010961896739900112, 0.0052795917727053165, 0.003875232534483075]",0.09324590116739273
cm-strong,48012,960,692,0,0.7495554089546204,"[692, 509, 441, 868, 790]","[0.7495554089546204, 0.05405096709728241, 0.03232357278466225, 0.020588696002960205, 0.016957100480794907]",0.014293333515524864
cm-strong,48013,960,960,1,0.22851990163326263,"[960, 56, 79, 928, 321]","[0.22851990163326263, 0.20703551173210144, 0.13721312582492828, 0.05319591984152794, 0.04526083543896675]",0.20930667221546173
cm-strong,48014,960,1,0,0.07555606216192245,"[1, 937, 378, 103, 237]","[0.07555606216192245, 0.057357169687747955, 0.032479092478752136, 0.028249962255358696, 0.026775481179356575]",0.11683989316225052
cm-strong,48015,960,858,0,0.152359738945961,"[858, 640, 410, 329, 56]","[0.152359738945961, 0.1481996327638626, 0.04363718628883362, 0.04042024165391922, 0.03971722349524498]",0.2993760108947754
cm-strong,48016,960,965,0,0.27404338121414185,"[965, 212, 928, 338, 963]","[0.27404338121414185, 0.16660262644290924, 0.05356615036725998, 0.033935096114873886, 0.026935985311865807]",0.008325333707034588
cm-strong,48017,960,303,0,0.11327014863491058,"[303, 313, 858, 123, 428]","[0.11327014863491058, 0.07426326721906662, 0.05603206157684326, 0.045386314392089844, 0.03641766309738159]",0.06982819736003876
cm-strong,48018,960,960,1,0.4180324673652649,"[960, 928, 725, 306, 314]","[0.4180324673652649, 0.3394155502319336, 0.05342544615268707, 0.01833820343017578, 0.008335204795002937]",0.001365333329886198
cm-strong,48019,960,944,0,0.32633545994758606,"[944, 996, 962, 947, 57]","[0.32633545994758606, 0.10126093029975891, 0.08355983346700668, 0.05925726145505905, 0.049075283110141754]",0.010045113041996956
cm-strong,48020,960,923,0,0.22812338173389435,"[923, 122, 618, 121, 928]","[0.22812338173389435, 0.09956027567386627, 0.07989499717950821, 0.07347767800092697, 0.06775204092264175]",0.005223958287388086
cm-strong,48021,960,928,0,0.3648786246776581,"[928, 960, 28, 971, 325]","[0.3648786246776581, 0.04604073241353035, 0.03786221519112587, 0.025401517748832703, 0.023584861308336258]",0.015595855191349983
cm-strong,48022,960,960,1,0.7825580835342407,"[960, 928, 110, 506, 927]","[0.7825580835342407, 0.055552490055561066, 0.024423720315098763, 0.023389175534248352, 0.017233451828360558]",0.11932266503572464
cm-strong,48023,960,748,0,0.0848204642534256,"[748, 708, 885, 894, 804]","[0.0848204642534256, 0.07713164389133453, 0.0611078180372715, 0.043536655604839325, 0.04159948229789734]",0.38148507475852966
cm-strong,48024,960,790,0,0.36803141236305237,"[790, 773, 928, 516, 934]","[0.36803141236305237, 0.07210877537727356, 0.04681641235947609, 0.041365351527929306, 0.02202419564127922]",0.0796319991350174
cm-strong,48025,960,944,0,0.07417934387922287,"[944, 787, 643, 108, 476]","[0.07417934387922287, 0.07158312946557999, 0.06749366968870163, 0.06532645970582962, 0.05652342736721039]",0.6076104640960693
cm-strong,48026,960,923,0,0.9044454097747803,"[923, 935, 934, 960, 941]","[0.9044454097747803, 0.02497689425945282, 0.017375893890857697, 0.014072757214307785, 0.009001582860946655]",0.031274665147066116
cm-strong,48027,960,506,0,0.0486740805208683,"[506, 519, 421, 580, 868]","[0.0486740805208683, 0.04705999791622162, 0.02882074937224388, 0.028530294075608253, 0.026784677058458328]",0.3924170136451721
cm-strong,48028,960,923,0,0.12610536813735962,"[923, 960, 601, 850, 738]","[0.12610536813735962, 0.07784749567508698, 0.04633263871073723, 0.04015487805008888, 0.03853769600391388]",0.11776413023471832
cm-strong,48029,960,960,1,0.43344730138778687,"[960, 323, 858, 774, 506]","[0.43344730138778687, 0.30318683385849, 0.03230762481689453, 0.02218351699411869, 0.015011693350970745]",0.001888000057078898
cm-strong,48030,960,387,0,0.3173166513442993,"[387, 297, 960, 20, 81]","[0.3173166513442993, 0.2552589178085327, 0.08170299232006073, 0.0362117663025856, 0.036024488508701324]",0.27618399262428284
cm-strong,48031,960,118,0,0.1578790843486786,"[118, 962, 492, 859, 933]","[0.1578790843486786, 0.10514947772026062, 0.07261020690202713, 0.047254763543605804, 0.0335250087082386]",0.11320000141859055
cm-strong,48032,960,809,0,0.4238111674785614,"[809, 925, 960, 967, 928]","[0.4238111674785614, 0.173878014087677, 0.1404874473810196, 0.06029263511300087, 0.022863080725073814]",0.1576213389635086
cm-strong,48033,960,960,1,0.9019415974617004,"[960, 928, 962, 937, 923]","[0.9019415974617004, 0.025746049359440804, 0.0098040159791708, 0.007836760953068733, 0.005413195118308067]",0.05440686270594597
cm-strong,48034,960,932,0,0.7770376801490784,"[932, 931, 943, 959, 952]","[0.7770376801490784, 0.061366498470306396, 0.03720185533165932, 0.01973540335893631, 0.01594715192914009]",0.0033279999624937773
cm-strong,48035,960,960,1,0.4138377904891968,"[960, 932, 121, 611, 928]","[0.4138377904891968, 0.09424564987421036, 0.0885358527302742, 0.05451545491814613, 0.033559851348400116]",0.006200000178068876
cm-strong,48036,960,960,1,0.33264029026031494,"[960, 858, 941, 963, 263]","[0.33264029026031494, 0.09673509001731873, 0.06096707656979561, 0.05089711770415306, 0.04615098237991333]",0.21250133216381073
cm-strong,48037,960,928,0,0.3480257987976074,"[928, 960, 931, 952, 962]","[0.3480257987976074, 0.11914519220590591, 0.02546071447432041, 0.024537459015846252, 0.024232249706983566]",0.17638400197029114
cm-strong,48038,960,962,0,0.5106769800186157,"[962, 928, 960, 965, 923]","[0.5106769800186157, 0.12579376995563507, 0.09678878635168076, 0.06696203351020813, 0.053170233964920044]",0.08278656750917435
cm-strong,48039,960,923,0,0.1772233247756958,"[923, 928, 960, 935, 962]","[0.1772233247756958, 0.1502816081047058, 0.14191217720508575, 0.1382383555173874, 0.11183658987283707]",0.052986666560173035
cm-strong,48040,960,740,0,0.07185729593038559,"[740, 514, 990, 813, 31]","[0.07185729593038559, 0.06736014783382416, 0.0664752647280693, 0.05286019667983055, 0.048694536089897156]",0.27024534344673157
cm-strong,48041,960,140,0,0.07542555034160614,"[140, 57, 85, 58, 962]","[0.07542555034160614, 0.04722914472222328, 0.041223783046007156, 0.040899310261011124, 0.04032598063349724]",0.3638933300971985
cm-strong,48042,960,941,0,0.3773614764213562,"[941, 122, 591, 314, 309]","[0.3773614764213562, 0.20587779581546783, 0.11378111690282822, 0.034453731030225754, 0.019026288762688637]",0.006128000095486641
cm-strong,48043,960,122,0,0.2516518533229828,"[122, 935, 960, 962, 941]","[0.2516518533229828, 0.09141158312559128, 0.07752127945423126, 0.05780451372265816, 0.05630893632769585]",0.014394666999578476
cm-strong,48044,960,962,0,0.29229050874710083,"[962, 116, 521, 103, 58]","[0.29229050874710083, 0.08636178076267242, 0.07024508714675903, 0.03949743136763573, 0.028699925169348717]",0.398661345243454
cm-strong,48045,960,774,0,0.17050188779830933,"[774, 710, 813, 502, 923]","[0.17050188779830933, 0.04576252028346062, 0.04313331097364426, 0.040908198803663254, 0.03280245512723923]",0.008715026080608368
cm-strong,48046,960,941,0,0.3333524167537689,"[941, 923, 925, 960, 962]","[0.3333524167537689, 0.22515176236629486, 0.14098374545574188, 0.0641774833202362, 0.04129577800631523]",0.02946133352816105
cm-strong,48047,960,686,0,0.2618213891983032,"[686, 504, 800, 581, 567]","[0.2618213891983032, 0.07598994672298431, 0.07426129281520844, 0.06512564420700073, 0.053162120282649994]",0.12628799676895142
cm-strong,48048,960,114,0,0.07299602776765823,"[114, 921, 770, 338, 928]","[0.07299602776765823, 0.06307636201381683, 0.05794314667582512, 0.04989650472998619, 0.039588797837495804]",0.05940266698598862
cm-strong,48049,960,993,0,0.5456040501594543,"[993, 952, 924, 941, 956]","[0.5456040501594543, 0.09975914657115936, 0.03929450735449791, 0.037875641137361526, 0.03671075031161308]",0.2173919975757599
cm-strong,48050,961,930,0,0.5622254014015198,"[930, 965, 390, 931, 932]","[0.5622254014015198, 0.11845199763774872, 0.08331277966499329, 0.07319515943527222, 0.029651066288352013]",0.1785919964313507
cm-strong,48051,961,930,0,0.35165441036224365,"[930, 66, 329, 68, 49]","[0.35165441036224365, 0.11160700768232346, 0.05297231674194336, 0.03303507715463638, 0.02864990383386612]",0.21101053059101105
cm-strong,48052,961,334,0,0.04420878365635872,"[334, 84, 86, 87, 429]","[0.04420878365635872, 0.040587667375802994, 0.02965574339032173, 0.027129383757710457, 0.02399301528930664]",0.677237331867218
cm-strong,48053,961,492,0,0.22888992726802826,"[492, 314, 549, 704, 961]","[0.22888992726802826, 0.14047178626060486, 0.05486489087343216, 0.042557019740343094, 0.03772319108247757]",0.7092159986495972
cm-strong,48054,961,961,1,0.5007039308547974,"[961, 969, 930, 934, 942]","[0.5007039308547974, 0.06799939274787903, 0.05759866163134575, 0.02457416243851185, 0.022065889090299606]",0.3250613212585449
cm-strong,48055,961,5,0,0.30261415243148804,"[5, 3, 961, 14, 928]","[0.30261415243148804, 0.11966219544410706, 0.054169848561286926, 0.05299227312207222, 0.0456061027944088]",0.2492160052061081
cm-strong,48056,961,980,0,0.1282084435224533,"[980, 965, 928, 924, 325]","[0.1282084435224533, 0.11288359761238098, 0.08763683587312698, 0.05571673810482025, 0.054884351789951324]",0.28702932596206665
cm-strong,48057,961,934,0,0.5616079568862915,"[934, 965, 935, 932, 961]","[0.5616079568862915, 0.1165127232670784, 0.07689535617828369, 0.049715787172317505, 0.025281699374318123]",0.06284800171852112
cm-strong,48058,961,397,0,0.3062196969985962,"[397, 544, 391, 469, 33]","[0.3062196969985962, 0.11309564113616943, 0.05029838904738426, 0.04890745133161545, 0.026504328474402428]",0.008510204032063484
cm-strong,48059,961,114,0,0.28438258171081543,"[114, 928, 773, 932, 960]","[0.28438258171081543, 0.09399735927581787, 0.06900815665721893, 0.06128208339214325, 0.058355942368507385]",0.033583998680114746
cm-strong,48060,961,963,0,0.6044483780860901,"[963, 187, 329, 193, 868]","[0.6044483780860901, 0.20442990958690643, 0.037800874561071396, 0.027969298884272575, 0.015958448871970177]",0.0009280000231228769
cm-strong,48061,961,333,0,0.2766059637069702,"[333, 869, 684, 773, 850]","[0.2766059637069702, 0.11015276610851288, 0.07391083240509033, 0.044373802840709686, 0.04344206303358078]",0.08807466924190521
cm-strong,48062,961,956,0,0.23136377334594727,"[956, 961, 936, 930, 415]","[0.23136377334594727, 0.1897760033607483, 0.0753193348646164, 0.06129389628767967, 0.06089827045798302]",0.05556834489107132
cm-strong,48063,961,109,0,0.1534682959318161,"[109, 965, 533, 355, 961]","[0.1534682959318161, 0.09883177280426025, 0.08024245500564575, 0.0730721727013588, 0.054909005761146545]",0.2658720016479492
cm-strong,48064,961,909,0,0.14718961715698242,"[909, 955, 599, 937, 961]","[0.14718961715698242, 0.0504479818046093, 0.039556313306093216, 0.03185444325208664, 0.026852065697312355]",0.003450666554272175
cm-strong,48065,961,961,1,0.37943342328071594,"[961, 410, 599, 26, 954]","[0.37943342328071594, 0.07624795287847519, 0.06341174244880676, 0.03921196237206459, 0.030772395431995392]",0.5467146635055542
cm-strong,48066,961,931,0,0.21162208914756775,"[931, 941, 910, 415, 122]","[0.21162208914756775, 0.1345135122537613, 0.045998748391866684, 0.04099321365356445, 0.037038590759038925]",0.023642702028155327
cm-strong,48067,961,8,0,0.15309453010559082,"[8, 666, 930, 931, 961]","[0.15309453010559082, 0.15198037028312683, 0.12113478034734726, 0.10514369606971741, 0.07681700587272644]",0.27238398790359497
cm-strong,48068,961,419,0,0.3115255832672119,"[419, 327, 53, 954, 434]","[0.3115255832672119, 0.03946812078356743, 0.037075258791446686, 0.03662855923175812, 0.034058891236782074]",0.22341866791248322
cm-strong,48069,961,961,1,0.7335175275802612,"[961, 429, 931, 954, 750]","[0.7335175275802612, 0.04010176658630371, 0.024294205009937286, 0.020256679505109787, 0.013586495071649551]",0.3943946659564972
